q,p,v,l,timeOnRoad0.1,0.0,3,5,3.100456390985019
0.1,0.5,3,20,10.951016206163656
0.1,0.5,3,40,19.01144063090081
0.1,0.5,3,80,35.1145044087022
0.1,0.5,6,5,4.781324334790065
0.1,0.5,6,10,6.75545783293897
0.1,0.5,6,20,9.4789651568719
0.1,0.5,6,40,13.470338086809383
0.1,0.5,6,80,20.78053963838665
0.1,0.5,12,5,4.787049384362359
0.1,0.5,12,10,6.7546682403768
0.1,0.5,12,20,9.48258148978188
0.1,0.5,12,40,13.297433907886715
0.1,0.5,12,80,18.68669950738916
0.1,0.6,3,5,5.507966902250229
0.1,0.6,3,10,7.864697945986182
0.1,0.6,3,20,12.09454689024107
0.1,0.6,3,40,20.490177605638717
0.1,0.6,3,80,37.25133031253631
0.1,0.6,6,5,5.512233962176425
0.1,0.6,6,10,7.757822750124816
0.1,0.6,6,20,10.792530539383263
0.1,0.6,6,40,15.215012157486205
0.1,0.6,6,80,22.743564379480496
0.1,0.6,12,5,5.510794543468662
0.1,0.6,12,10,7.770585639977708
0.1,0.6,12,20,10.789749732520816
0.1,0.6,12,40,15.10649571455189
0.1,0.6,12,80,21.200181317340213
0.1,0.7,3,5,6.60523492277366
0.1,0.7,3,10,9.292375308150103
0.1,0.7,3,20,13.836291021438528
0.1,0.7,3,40,22.576612402137442
0.1,0.7,3,80,40.09883554749152
0.1,0.7,6,5,6.596460375664147
0.1,0.7,6,10,9.202459118711772
0.1,0.7,6,20,12.836960189988126
0.1,0.7,6,40,17.90574735556857
0.1,0.7,6,80,25.954907657966604
0.1,0.7,12,5,6.606262891430714
0.1,0.7,12,10,9.239078168794768
0.1,0.7,12,20,12.80134780980906
0.1,0.7,12,40,17.84393560195734
0.1,0.7,12,80,24.96423829554902
0.1,0.7999999999999999,3,5,8.616722711729736
0.1,0.7999999999999999,3,10,11.76529150653071
0.1,0.7999999999999999,3,20,16.976696532036968
0.1,0.7999999999999999,3,40,26.29359032459072
0.1,0.7999999999999999,3,80,44.59062225869436
0.1,0.7999999999999999,6,5,8.581269939862786
0.1,0.7999999999999999,6,10,11.774560745281816
0.1,0.7999999999999999,6,20,16.32288316876567
0.1,0.7999999999999999,6,40,22.768886940039888
0.1,0.7999999999999999,6,80,32.07452275542016
0.1,0.7999999999999999,12,5,8.573680864589955
0.1,0.7999999999999999,12,10,11.774433963598309
0.1,0.7999999999999999,12,20,16.33373441105276
0.1,0.7999999999999999,12,40,22.71481057555075
0.1,0.7999999999999999,12,80,31.786176861514097
0.1,0.8999999999999999,3,5,14.02428277308499
0.1,0.8999999999999999,3,10,18.008962127782596
0.1,0.8999999999999999,3,20,24.868709392180232
0.1,0.8999999999999999,3,40,36.384670101507226
0.1,0.8999999999999999,3,80,56.81292281672817
0.1,0.8999999999999999,6,5,13.998767096898478
0.1,0.8999999999999999,6,10,18.092565077282288
0.1,0.8999999999999999,6,20,24.468988302183977
0.1,0.8999999999999999,6,40,34.521915881548274
0.1,0.8999999999999999,6,80,49.39771271204268
0.1,0.8999999999999999,12,5,13.940173062596703
0.1,0.8999999999999999,12,10,17.937929971287073
0.1,0.8999999999999999,12,20,24.588826066123623
0.1,0.8999999999999999,12,40,34.92050169022741
0.1,0.8999999999999999,12,80,49.0847736940942
0.2,0.0,3,5,3.200782322617413
0.2,0.0,3,10,5.198635491806696
0.2,0.0,3,20,8.199643697444074
0.2,0.0,3,40,15.19989909340102
0.2,0.0,3,80,28.199863762343288
0.2,0.0,6,5,3.200741352189014
0.2,0.0,6,10,4.199301592265395
0.2,0.0,6,20,6.200076771051089
0.2,0.0,6,40,10.201074010398326
0.2,0.0,6,80,16.19935803575616
0.2,0.0,12,5,3.200231457347207
0.2,0.0,12,10,4.199404901485662
0.2,0.0,12,20,6.199349698222577
0.2,0.0,12,40,9.200024901948577
0.2,0.0,12,80,13.201545436133918
0.2,0.1,3,5,3.4166715203244715
0.2,0.1,3,10,5.343757638881509
0.2,0.1,3,20,8.528206433548634
0.2,0.1,3,40,15.53269363670193
0.2,0.1,3,80,29.323365789515712
0.2,0.1,6,5,3.416487641978985
0.2,0.1,6,10,4.60887780654697
0.2,0.1,6,20,6.711866387599206
0.2,0.1,6,40,10.423056735219737
0.2,0.1,6,80,16.9438480682186
0.2,0.1,12,5,3.415071738493891
0.2,0.1,12,10,4.610846716645179
0.2,0.1,12,20,6.712340719853156
0.2,0.1,12,40,9.685407276453194
0.2,0.1,12,80,13.676417691903678
0.2,0.2,3,5,3.6747494553376905
0.2,0.2,3,10,5.58587947678321
0.2,0.2,3,20,9.020934231577113
0.2,0.2,3,40,16.23831495358705
0.2,0.2,3,80,30.61408532287062
0.2,0.2,6,5,3.6733198488722665
0.2,0.2,6,10,5.057407740479733
0.2,0.2,6,20,7.277004863085849
0.2,0.2,6,40,10.884442992130273
0.2,0.2,6,80,17.731753310995842
0.2,0.2,12,5,3.6753243215264497
0.2,0.2,12,10,5.059235234798725
0.2,0.2,12,20,7.274748492046984
0.2,0.2,12,40,10.334325521444917
0.2,0.2,12,80,14.54983433134822
0.2,0.30000000000000004,3,5,3.994471956046686
0.2,0.30000000000000004,3,10,5.941082569838683
0.2,0.30000000000000004,3,20,9.610475166243432
0.2,0.30000000000000004,3,40,17.10338051417952
0.2,0.30000000000000004,3,80,32.05242793903964
0.2,0.30000000000000004,6,5,3.9964217490040066
0.2,0.30000000000000004,6,10,5.566644431128246
0.2,0.30000000000000004,6,20,7.933945099280121
0.2,0.30000000000000004,6,40,11.567609735216092
0.2,0.30000000000000004,6,80,18.59751227718398
0.2,0.30000000000000004,12,5,3.9963985188274616
0.2,0.30000000000000004,12,10,5.566252640473173
0.2,0.30000000000000004,12,20,7.9194864627245884
0.2,0.30000000000000004,12,40,11.17838134089702
0.2,0.30000000000000004,12,80,15.72727835980624
0.2,0.4,3,5,4.410775162814756
0.2,0.4,3,10,6.443676190923391
0.2,0.4,3,20,10.323041219503576
0.2,0.4,3,40,18.113327759000388
0.2,0.4,3,80,33.6834338621855
0.2,0.4,6,5,4.403984068432788
0.2,0.4,6,10,6.186395453396729
0.2,0.4,6,20,8.747495049038099
0.2,0.4,6,40,12.540120408259254
0.2,0.4,6,80,19.714492157669035
0.2,0.4,12,5,4.405985564227452
0.2,0.4,12,10,6.190038102730598
0.2,0.4,12,20,8.728317234965537
0.2,0.4,12,40,12.281890543159978
0.2,0.4,12,80,17.244526148596975
0.2,0.5,3,5,4.956245641996214
0.2,0.5,3,10,7.162230671736375
0.2,0.5,3,20,11.247212591354668
0.2,0.5,3,40,19.350732252166804
0.2,0.5,3,80,35.57401328107447
0.2,0.5,6,5,4.952410267890456
0.2,0.5,6,10,6.987729524737753
0.2,0.5,6,20,9.799224247246327
0.2,0.5,6,40,13.90473614841341
0.2,0.5,6,80,21.237061196999083
0.2,0.5,12,5,4.956327651869889
0.2,0.5,12,10,6.9944774454133505
0.2,0.5,12,20,9.800375860045204
0.2,0.5,12,40,13.711862926171817
0.2,0.5,12,80,19.257531039464016
0.2,0.6,3,5,5.7124920598451165
0.2,0.6,3,10,8.189620042375463
0.2,0.6,3,20,12.52978779714846
0.2,0.6,3,40,21.028733186052953
0.2,0.6,3,80,37.91918414209975
0.2,0.6,6,5,5.720309892406008
0.2,0.6,6,10,8.104279772033602
0.2,0.6,6,20,11.314972543245233
0.2,0.6,6,40,15.880536051849852
0.2,0.6,6,80,23.532317461177076
0.2,0.6,12,5,5.720184385370832
0.2,0.6,12,10,8.085497784242753
0.2,0.6,12,20,11.298535504058282
0.2,0.6,12,40,15.808316216894095
0.2,0.6,12,80,22.116804976435276
0.2,0.7,3,5,6.880638954216426
0.2,0.7,3,10,9.793300534824823
0.2,0.7,3,20,14.531129788389327
0.2,0.7,3,40,23.4602060783954
0.2,0.7,3,80,41.107386493704695
0.2,0.7,6,5,6.867216918337074
0.2,0.7,6,10,9.71780521976129
0.2,0.7,6,20,13.600761531933113
0.2,0.7,6,40,19.05561293580298
0.2,0.7,6,80,27.469139200440377
0.2,0.7,12,5,6.886861175110827
0.2,0.7,12,10,9.725911354088035
0.2,0.7,12,20,13.617021439921395
0.2,0.7,12,40,19.033515198752923
0.2,0.7,12,80,26.645952200911985
0.2,0.7999999999999999,3,5,8.926577669902912
0.2,0.7999999999999999,3,10,12.458212823498478
0.2,0.7999999999999999,3,20,18.246754833676412
0.2,0.7999999999999999,3,40,28.357319327097162
0.2,0.7999999999999999,3,80,46.94626860041868
0.2,0.7999999999999999,6,5,8.921532181986308
0.2,0.7999999999999999,6,10,12.416159893554221
0.2,0.7999999999999999,6,20,17.651554769653305
0.2,0.7999999999999999,6,40,25.28222092739131
0.2,0.7999999999999999,6,80,35.71201653547766
0.2,0.7999999999999999,12,5,8.933569671402783
0.2,0.7999999999999999,12,10,12.39634940108825
0.2,0.7999999999999999,12,20,17.69088088746827
0.2,0.7999999999999999,12,40,25.12997731914133
0.2,0.7999999999999999,12,80,35.55472310260113
0.2,0.8999999999999999,3,5,14.383779566241385
0.2,0.8999999999999999,3,10,18.67342316180741
0.2,0.8999999999999999,3,20,27.030747307957867
0.2,0.8999999999999999,3,40,42.56335354367789
0.2,0.8999999999999999,3,80,67.18854355482854
0.2,0.8999999999999999,6,5,14.41264171679778
0.2,0.8999999999999999,6,10,18.718054769471898
0.2,0.8999999999999999,6,20,26.736641110106987
0.2,0.8999999999999999,6,40,40.98663447951013
0.2,0.8999999999999999,6,80,63.321483225426725
0.2,0.8999999999999999,12,5,14.35565377638285
0.2,0.8999999999999999,12,10,18.76634454697377
0.2,0.8999999999999999,12,20,26.609767182735162
0.2,0.8999999999999999,12,40,41.12631101619297
0.2,0.8999999999999999,12,80,63.93362155167343
0.30000000000000004,0.0,3,5,3.300183653059369
0.30000000000000004,0.0,3,10,5.299930246245286
0.30000000000000004,0.0,3,20,8.300300475297288
0.30000000000000004,0.0,3,40,15.299176528330698
0.30000000000000004,0.0,3,80,28.300169014084506
0.30000000000000004,0.0,6,5,3.3000388693734766
0.30000000000000004,0.0,6,10,4.300846581948045
0.30000000000000004,0.0,6,20,6.299673081263697
0.30000000000000004,0.0,6,40,10.302769364696495
0.30000000000000004,0.0,6,80,16.29892541844765
0.30000000000000004,0.0,12,5,3.2997028334234386
0.30000000000000004,0.0,12,10,4.3012466529762206
0.30000000000000004,0.0,12,20,6.299083510094487
0.30000000000000004,0.0,12,40,9.29973432383417
0.30000000000000004,0.0,12,80,13.300408377192024
0.30000000000000004,0.1,3,5,3.51802326234338
0.30000000000000004,0.1,3,10,5.444441117017294
0.30000000000000004,0.1,3,20,8.63493115051071
0.30000000000000004,0.1,3,40,15.642299113397671
0.30000000000000004,0.1,3,80,29.45822474838246
0.30000000000000004,0.1,6,5,3.516557380726297
0.30000000000000004,0.1,6,10,4.713676926015106
0.30000000000000004,0.1,6,20,6.818621147306817
0.30000000000000004,0.1,6,40,10.527396695762935
0.30000000000000004,0.1,6,80,17.055344915610547
0.30000000000000004,0.1,12,5,3.517919819192804
0.30000000000000004,0.1,12,10,4.713979010314995
0.30000000000000004,0.1,12,20,6.821625802401788
0.30000000000000004,0.1,12,40,9.79327749985948
0.30000000000000004,0.1,12,80,13.793292676070065
0.30000000000000004,0.2,3,5,3.782985726984423
0.30000000000000004,0.2,3,10,5.694446389803208
0.30000000000000004,0.2,3,20,9.14907620978076
0.30000000000000004,0.2,3,40,16.381535830207383
0.30000000000000004,0.2,3,80,30.808400715285337
0.30000000000000004,0.2,6,5,3.7791354332543596
0.30000000000000004,0.2,6,10,5.170592395147691
0.30000000000000004,0.2,6,20,7.40511190313142
0.30000000000000004,0.2,6,40,11.016195134078929
0.30000000000000004,0.2,6,80,17.86819366288801
0.30000000000000004,0.2,12,5,3.7818388204057674
0.30000000000000004,0.2,12,10,5.173609648404284
0.30000000000000004,0.2,12,20,7.40680489431323
0.30000000000000004,0.2,12,40,10.480733816639082
0.30000000000000004,0.2,12,80,14.724898739786518
0.30000000000000004,0.30000000000000004,3,5,4.119552754624924
0.30000000000000004,0.30000000000000004,3,10,6.075192901548916
0.30000000000000004,0.30000000000000004,3,20,9.775366753153506
0.30000000000000004,0.30000000000000004,3,40,17.307524469820553
0.30000000000000004,0.30000000000000004,3,80,32.34340131289603
0.30000000000000004,0.30000000000000004,6,5,4.115480486473717
0.30000000000000004,0.30000000000000004,6,10,5.7101171822604835
0.30000000000000004,0.30000000000000004,6,20,8.098822416492693
0.30000000000000004,0.30000000000000004,6,40,11.769391240697816
0.30000000000000004,0.30000000000000004,6,80,18.801398340181574
0.30000000000000004,0.30000000000000004,12,5,4.1198575273845055
0.30000000000000004,0.30000000000000004,12,10,5.713457194603285
0.30000000000000004,0.30000000000000004,12,20,8.098349383816068
0.30000000000000004,0.30000000000000004,12,40,11.392833135747546
0.30000000000000004,0.30000000000000004,12,80,15.98567261810327
0.30000000000000004,0.4,3,5,4.54952149902916
0.30000000000000004,0.4,3,10,6.6355414377090955
0.30000000000000004,0.4,3,20,10.542494046330374
0.30000000000000004,0.4,3,40,18.40909169572629
0.30000000000000004,0.4,3,80,34.10028240622248
0.30000000000000004,0.4,6,5,4.555206084545065
0.30000000000000004,0.4,6,10,6.3781884852609085
0.30000000000000004,0.4,6,20,8.973817995847979
0.30000000000000004,0.4,6,40,12.850373902958333
0.30000000000000004,0.4,6,80,20.021374942761117
0.30000000000000004,0.4,12,5,4.553395539489956
0.30000000000000004,0.4,12,10,6.378091964459434
0.30000000000000004,0.4,12,20,8.975732517648686
0.30000000000000004,0.4,12,40,12.589888563963246
0.30000000000000004,0.4,12,80,17.66817005289265
0.30000000000000004,0.5,3,5,5.140674863900882
0.30000000000000004,0.5,3,10,7.434784853862115
0.30000000000000004,0.5,3,20,11.590889438214921
0.30000000000000004,0.5,3,40,19.79011237011613
0.30000000000000004,0.5,3,80,36.169915044830915
0.30000000000000004,0.5,6,5,5.132688041943941
0.30000000000000004,0.5,6,10,7.268794708820977
0.30000000000000004,0.5,6,20,10.175620881905727
0.30000000000000004,0.5,6,40,14.361532472162027
0.30000000000000004,0.5,6,80,21.752596215462326
0.30000000000000004,0.5,12,5,5.135199618259901
0.30000000000000004,0.5,12,10,7.262535845289611
0.30000000000000004,0.5,12,20,10.17614183850453
0.30000000000000004,0.5,12,40,14.230359777124226
0.30000000000000004,0.5,12,80,19.943757742989074
0.30000000000000004,0.6,3,5,5.941322214481397
0.30000000000000004,0.6,3,10,8.583151962485148
0.30000000000000004,0.6,3,20,13.074514606481724
0.30000000000000004,0.6,3,40,21.709507264024186
0.30000000000000004,0.6,3,80,38.879452112483285
0.30000000000000004,0.6,6,5,5.941610882274433
0.30000000000000004,0.6,6,10,8.473092791632723
0.30000000000000004,0.6,6,20,11.883146966538211
0.30000000000000004,0.6,6,40,16.696922737492383
0.30000000000000004,0.6,6,80,24.50002635268323
0.30000000000000004,0.6,12,5,5.931253332775692
0.30000000000000004,0.6,12,10,8.47451921053739
0.30000000000000004,0.6,12,20,11.894887738568693
0.30000000000000004,0.6,12,40,16.631898457644297
0.30000000000000004,0.6,12,80,23.258965881555223
0.30000000000000004,0.7,3,5,7.139948595557187
0.30000000000000004,0.7,3,10,10.294843858988525
0.30000000000000004,0.7,3,20,15.42798989767361
0.30000000000000004,0.7,3,40,24.80213883840232
0.30000000000000004,0.7,3,80,42.782478465516924
0.30000000000000004,0.7,6,5,7.146525947621697
0.30000000000000004,0.7,6,10,10.210380930066222
0.30000000000000004,0.7,6,20,14.598885483421565
0.30000000000000004,0.7,6,40,20.63755555968831
0.30000000000000004,0.7,6,80,29.48970761686014
0.30000000000000004,0.7,12,5,7.14683761732409
0.30000000000000004,0.7,12,10,10.255139759423407
0.30000000000000004,0.7,12,20,14.591075673534073
0.30000000000000004,0.7,12,40,20.51470843457133
0.30000000000000004,0.7,12,80,28.91740606721523
0.30000000000000004,0.7999999999999999,3,5,9.22925631928
0.30000000000000004,0.7999999999999999,3,10,13.092796931804562
0.30000000000000004,0.7999999999999999,3,20,19.695323262839878
0.30000000000000004,0.7999999999999999,3,40,30.895083845768976
0.30000000000000004,0.7999999999999999,3,80,50.921783898786806
0.30000000000000004,0.7999999999999999,6,5,9.270009795557241
0.30000000000000004,0.7999999999999999,6,10,13.08503523515375
0.30000000000000004,0.7999999999999999,6,20,19.438919869906627
0.30000000000000004,0.7999999999999999,6,40,28.223193440239125
0.30000000000000004,0.7999999999999999,6,80,41.069990528693204
0.30000000000000004,0.7999999999999999,12,5,9.257387883556255
0.30000000000000004,0.7999999999999999,12,10,13.10490898798466
0.30000000000000004,0.7999999999999999,12,20,19.17043101294892
0.30000000000000004,0.7999999999999999,12,40,28.18928649621719
0.30000000000000004,0.7999999999999999,12,80,41.55319269180775
0.30000000000000004,0.8999999999999999,3,5,14.739246510542891
0.30000000000000004,0.8999999999999999,3,10,19.272513714270715
0.30000000000000004,0.8999999999999999,3,20,28.848856827813425
0.30000000000000004,0.8999999999999999,3,40,47.56178678882173
0.30000000000000004,0.8999999999999999,3,80,81.4267983268189
0.30000000000000004,0.8999999999999999,6,5,14.732445159365392
0.30000000000000004,0.8999999999999999,6,10,19.38020566565541
0.30000000000000004,0.8999999999999999,6,20,28.408038619512457
0.30000000000000004,0.8999999999999999,6,40,47.386910177201436
0.30000000000000004,0.8999999999999999,6,80,78.84666483667307
0.30000000000000004,0.8999999999999999,12,5,14.786358776436227
0.30000000000000004,0.8999999999999999,12,10,19.346726034573074
0.30000000000000004,0.8999999999999999,12,20,28.759083855086423
0.30000000000000004,0.8999999999999999,12,40,47.59390410311145
0.30000000000000004,0.8999999999999999,12,80,75.93016947294872
0.4,0.0,3,5,3.3985214253993226
0.4,0.0,3,10,5.398380707787402
0.4,0.0,3,20,8.400840526373837
0.4,0.0,3,40,15.400274420844381
0.4,0.0,3,80,28.39930495120734
0.4,0.0,6,5,3.399897278459525
0.4,0.0,6,10,4.40076133221532
0.4,0.0,6,20,6.399062451865651
0.4,0.0,6,40,10.399726226831511
0.4,0.0,6,80,16.39955741047423
0.4,0.0,12,5,3.3991485264519423
0.4,0.0,12,10,4.399053344309052
0.4,0.0,12,20,6.401518421212709
0.4,0.0,12,40,9.400216071552704
0.4,0.0,12,80,13.40059031432208
0.4,0.1,3,5,3.61859524799489
0.4,0.1,3,10,5.544235053284364
0.4,0.1,3,20,8.737396855989882
0.4,0.1,3,40,15.749400277258754
0.4,0.1,3,80,29.586353437241172
0.4,0.1,6,5,3.6171549942387475
0.4,0.1,6,10,4.819765671862236
0.4,0.1,6,20,6.926508388463831
0.4,0.1,6,40,10.632140747616235
0.4,0.1,6,80,17.165282984777992
0.4,0.1,12,5,3.618453105968331
0.4,0.1,12,10,4.817288156030506
0.4,0.1,12,20,6.927681239956145
0.4,0.1,12,40,9.900329231010426
0.4,0.1,12,80,13.902894682198863
0.4,0.2,3,5,3.8885653167081036
0.4,0.2,3,10,5.8074876598697385
0.4,0.2,3,20,9.274123235904586
0.4,0.2,3,40,16.532334586501765
0.4,0.2,3,80,31.01664551647505
0.4,0.2,6,5,3.889659759303506
0.4,0.2,6,10,5.295065305632887
0.4,0.2,6,20,7.531632669159292
0.4,0.2,6,40,11.146321228486347
0.4,0.2,6,80,18.005198890734857
0.4,0.2,12,5,3.8915732551356634
0.4,0.2,12,10,5.290677287318916
0.4,0.2,12,20,7.5346120715496
0.4,0.2,12,40,10.62248648172001
0.4,0.2,12,80,14.891252178745548
0.4,0.30000000000000004,3,5,4.241102619356738
0.4,0.30000000000000004,3,10,6.21566859812395
0.4,0.30000000000000004,3,20,9.940615648860083
0.4,0.30000000000000004,3,40,17.525833617844544
0.4,0.30000000000000004,3,80,32.68114616214622
0.4,0.30000000000000004,6,5,4.236994799927721
0.4,0.30000000000000004,6,10,5.86311190393959
0.4,0.30000000000000004,6,20,8.264412309379116
0.4,0.30000000000000004,6,40,11.961571352218066
0.4,0.30000000000000004,6,80,19.001089379220925
0.4,0.30000000000000004,12,5,4.242185827445943
0.4,0.30000000000000004,12,10,5.850261432873216
0.4,0.30000000000000004,12,20,8.279306332093844
0.4,0.30000000000000004,12,40,11.597501906686112
0.4,0.30000000000000004,12,80,16.26742385650705
0.4,0.4,3,5,4.696520695212035
0.4,0.4,3,10,6.818181489267016
0.4,0.4,3,20,10.798955462482729
0.4,0.4,3,40,18.757637916625967
0.4,0.4,3,80,34.63546480930993
0.4,0.4,6,5,4.699428480596519
0.4,0.4,6,10,6.579236769184637
0.4,0.4,6,20,9.236220557672324
0.4,0.4,6,40,13.148860460738746
0.4,0.4,6,80,20.350452681433563
0.4,0.4,12,5,4.69521472392638
0.4,0.4,12,10,6.572532157826275
0.4,0.4,12,20,9.242566804666918
0.4,0.4,12,40,12.925561782488833
0.4,0.4,12,80,18.11237680279777
0.4,0.5,3,5,5.314980421524771
0.4,0.5,3,10,7.698107996685892
0.4,0.5,3,20,11.964244720387212
0.4,0.5,3,40,20.340632007991367
0.4,0.5,3,80,37.07925216744216
0.4,0.5,6,5,5.311014645268789
0.4,0.5,6,10,7.543720669046569
0.4,0.5,6,20,10.562060260161427
0.4,0.5,6,40,14.918912303790966
0.4,0.5,6,80,22.401158409491742
0.4,0.5,12,5,5.32183394440876
0.4,0.5,12,10,7.535173716888909
0.4,0.5,12,20,10.561594420729874
0.4,0.5,12,40,14.803164782676642
0.4,0.5,12,80,20.67435901548628
0.4,0.6,3,5,6.175957608700605
0.4,0.6,3,10,8.975452446014703
0.4,0.6,3,20,13.649545154545915
0.4,0.6,3,40,22.555932890668558
0.4,0.6,3,80,40.392947777377884
0.4,0.6,6,5,6.160333477597321
0.4,0.6,6,10,8.864511356953837
0.4,0.6,6,20,12.50554710896107
0.4,0.6,6,40,17.638514290974364
0.4,0.6,6,80,25.775215673255595
0.4,0.6,12,5,6.1604876495473775
0.4,0.6,12,10,8.873087345875728
0.4,0.6,12,20,12.502760348433657
0.4,0.6,12,40,17.533913996720525
0.4,0.6,12,80,24.695540079328474
0.4,0.7,3,5,7.386740663786976
0.4,0.7,3,10,10.83360666218222
0.4,0.7,3,20,16.307927717866512
0.4,0.7,3,40,26.076518113987774
0.4,0.7,3,80,45.27361367421344
0.4,0.7,6,5,7.404809279646656
0.4,0.7,6,10,10.740330661322645
0.4,0.7,6,20,15.496346801346801
0.4,0.7,6,40,22.184404861669638
0.4,0.7,6,80,32.05556802118159
0.4,0.7,12,5,7.409261700184315
0.4,0.7,12,10,10.751834148510449
0.4,0.7,12,20,15.564171768125375
0.4,0.7,12,40,22.178113929033348
0.4,0.7,12,80,31.739398816088592
0.4,0.7999999999999999,3,5,9.568642100681851
0.4,0.7999999999999999,3,10,13.706453522794552
0.4,0.7999999999999999,3,20,21.00868831335197
0.4,0.7999999999999999,3,40,33.30150455475986
0.4,0.7999999999999999,3,80,54.72858266453874
0.4,0.7999999999999999,6,5,9.558295151374551
0.4,0.7999999999999999,6,10,13.649826041897994
0.4,0.7999999999999999,6,20,20.488542897348875
0.4,0.7999999999999999,6,40,30.91728311526385
0.4,0.7999999999999999,6,80,47.025390296487714
0.4,0.7999999999999999,12,5,9.553371274654618
0.4,0.7999999999999999,12,10,13.644618177776131
0.4,0.7999999999999999,12,20,20.50201951065414
0.4,0.7999999999999999,12,40,30.921237811339743
0.4,0.7999999999999999,12,80,46.9140965791689
0.4,0.8999999999999999,3,5,15.085438262289404
0.4,0.8999999999999999,3,10,19.914210427253906
0.4,0.8999999999999999,3,20,30.200254217702796
0.4,0.8999999999999999,3,40,51.53227531390697
0.4,0.8999999999999999,3,80,85.6610959968908
0.4,0.8999999999999999,6,5,15.078002772551738
0.4,0.8999999999999999,6,10,19.793206294535334
0.4,0.8999999999999999,6,20,30.01396878627628
0.4,0.8999999999999999,6,40,49.79218015082639
0.4,0.8999999999999999,6,80,84.28926262707546
0.4,0.8999999999999999,12,5,15.086071929236915
0.4,0.8999999999999999,12,10,19.920746945285128
0.4,0.8999999999999999,12,20,30.2791572223367
0.4,0.8999999999999999,12,40,50.39185713720473
0.4,0.8999999999999999,12,80,83.91878499778431
0.5,0.0,3,5,3.4990279213029107
0.5,0.0,3,10,5.499709811377396
0.5,0.0,3,20,8.50043784808923
0.5,0.0,3,40,15.501325080616356
0.5,0.0,3,80,28.499795253885182
0.5,0.0,6,5,3.5015333975995087
0.5,0.0,6,10,4.50019132222414
0.5,0.0,6,20,6.499286201818623
0.5,0.0,6,40,10.50116968418527
0.5,0.0,6,80,16.499736191302564
0.5,0.0,12,5,3.4997337586528436
0.5,0.0,12,10,4.501407888167749
0.5,0.0,12,20,6.500697196719427
